 -26.581-26.427-26.272-26.118-25.963-25.808-25.654-25.499-25.344-25.190
 -13.361-12.705-12.050-11.443-10.853-10.263 -9.731 -9.210 -8.704 -8.238
  -7.772 -7.351 -6.929 -6.542 -6.159 -5.806 -5.462 -5.136 -4.826 -4.526
  -4.244 -3.980 -3.722 -3.470 -3.239 -3.008 -2.805 -2.603 -2.402 -2.201
  -2.002 -1.829 -1.655 -1.482 -1.311 -1.152 -0.993 -0.834 -0.680 -0.527
  -0.374 -0.225 -0.077  0.071  0.217  0.363  0.504  0.645  0.786  0.926
   1.059  1.191  1.324  1.450  1.574  1.698  1.815  1.930  2.043  2.149
   2.255  2.350  2.445  2.541  2.636  2.729  2.811  2.893  2.975  3.055
   3.127  3.199  3.270  3.335  3.399  3.464  3.520  3.575  3.631  3.687
   3.741  3.788  3.835  3.882  3.928  3.968  4.008  4.049  4.085  4.120
   4.155  4.184  4.213  4.242  4.271  4.300  4.323  4.346  4.368  4.395
   4.460  4.524  4.589  4.647  4.704  4.761  4.813  4.864  4.914  4.962
 -62.683-62.103-61.522-60.942-60.361-59.781-59.200-58.620-58.039-57.459
 -56.878-56.298-55.717-55.137-54.556-53.976-53.395-52.815-52.234-51.654
 -51.073-50.493-49.912-49.332-48.751-48.171-47.590-47.010-46.429-45.849
 -45.268-44.688-44.107-43.527-42.946-42.366-41.785-41.205-40.624-40.044
 -39.463-38.883-38.302-37.722-37.141-36.561-35.980-35.400-34.819-34.239
 -33.658-33.078-32.497-31.917-31.336-30.756-30.175-29.595-29.014-28.434
 -27.853-27.273-26.692-26.112-25.531-24.951-24.370-23.790-23.209-22.629
 -22.048-21.468-20.887-20.307-19.744-19.291-18.838-18.385-17.932-17.479
 -17.025-16.670-16.325-15.980-15.635-15.294-15.018-14.743-14.467-14.195
 -13.963-13.731-13.499-13.263-13.025-12.786-12.462-12.122-11.762-11.352
 -10.943-10.544-10.145 -9.774 -9.406 -9.067 -8.735 -8.420 -8.121 -7.833
  -7.559 -7.301 -7.046 -6.790 -6.533 -6.277 -5.940 -5.598 -5.257 -4.915
  -4.571 -4.203 -3.836 -3.468 -3.107 -2.788 -2.468 -2.149 -1.864 -1.587
  -1.311 -1.064 -0.820 -0.586 -0.367 -0.151  0.039  0.230  0.420  0.607
   0.772  0.937  1.101  1.253  1.401  1.549  1.690  1.831  1.970  2.106
   2.243  2.381  2.519  2.657  2.795  2.934  3.071  3.209  3.347  3.484
   3.616  3.747  3.879  4.004  4.128  4.251  4.363  4.474  4.585  4.696
   4.806  4.902  4.998  5.094  5.188  5.273  5.359  5.444  5.520  5.595
   5.670  5.735  5.798  5.862  5.926  5.989  6.041  6.092  6.144  6.198
   6.279  6.360  6.442  6.519  6.595  6.671  6.743  6.814  6.884  6.951
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.273-97.983-96.693-95.402-94.112
 -92.822-91.531-90.241-88.951-87.660-86.370-85.080-83.789-82.499-81.209
 -79.918-78.628-77.338-76.048-74.757-73.467-72.177-70.886-69.596-68.306
 -67.015-65.725-64.435-63.144-61.854-60.564-59.273-57.983-56.693-55.403
 -54.112-52.822-51.532-50.241-48.951-47.661-46.370-45.080-43.790-42.499
 -41.209-39.919-38.628-37.338-36.048-34.758-33.467-32.177-30.887-29.596
 -28.306-27.016-25.725-24.435-23.145-21.863-20.739-19.616-18.492-17.384
 -16.426-15.469-14.511-13.642-12.804-11.965-11.201-10.451 -9.722 -9.043
  -8.364 -7.773 -7.183 -6.593 -6.002 -5.426 -4.931 -4.435 -3.939 -3.457
  -3.027 -2.597 -2.168 -1.780 -1.400 -1.020 -0.688 -0.359 -0.030  0.298
   0.622  0.901  1.180  1.459  1.732  1.977  2.221  2.465  2.688  2.906
   3.124  3.318  3.509  3.700  3.891  4.080  4.245  4.410  4.574  4.737
   4.882  5.027  5.173  5.307  5.438  5.570  5.691  5.811  5.928  6.039
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-98.682-97.315-95.947-94.580-93.212-91.844-90.477-89.109
 -87.741-86.374-85.006-83.639-82.271-80.903-79.536-78.168-76.800-75.433
 -74.065-72.697-71.330-69.962-68.595-67.227-65.859-64.492-63.124-61.756
 -60.389-59.021-57.654-56.286-54.918-53.551-52.183-50.815-49.448-48.080
 -46.712-45.345-43.977-42.610-41.242-39.874-38.507-37.139-35.771-34.404
 -33.036-31.669-30.301-28.933-27.566-26.198-24.830-23.463-22.095-20.747
 -19.592-18.437-17.282-16.242-15.242-14.242-13.341-12.458-11.602-10.813
 -10.023 -9.350 -8.677 -8.004 -7.331 -6.677 -6.126 -5.575 -5.023 -4.489
  -4.022 -3.556 -3.089 -2.675 -2.270 -1.866 -1.522 -1.181 -0.840 -0.499
  -0.165  0.114  0.393  0.672  0.945  1.183  1.421  1.659  1.874  2.082
   2.290  2.473  2.652  2.832  3.012  3.190  3.342  3.495  3.648  3.799
   3.934  4.069  4.204  4.329  4.452  4.574  4.687  4.799  4.907  5.009
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.691-98.430-97.170-95.909-94.649-93.388
 -92.128-90.867-89.607-88.346-87.086-85.825-84.565-83.305-82.044-80.784
 -79.523-78.263-77.002-75.742-74.481-73.221-71.960-70.700-69.439-68.179
 -66.918-65.658-64.397-63.137-61.876-60.616-59.355-58.095-56.834-55.574
 -54.314-53.053-51.793-50.532-49.272-48.011-46.751-45.490-44.230-42.969
 -41.709-40.448-39.188-37.927-36.667-35.406-34.146-32.885-31.625-30.364
 -29.104-27.843-26.583-25.323-24.062-22.802-21.541-20.281-19.020-17.778
 -16.711-15.645-14.579-13.619-12.696-11.773-10.942-10.127 -9.337 -8.608
  -7.879 -7.259 -6.638 -6.018 -5.398 -4.794 -4.287 -3.779 -3.272 -2.779
  -2.349 -1.918 -1.488 -1.105 -0.731 -0.357 -0.040  0.274  0.588  0.903
   1.211  1.469  1.728  1.986  2.239  2.459  2.679  2.899  3.097  3.289
   3.481  3.649  3.813  3.978  4.143  4.306  4.446  4.585  4.725  4.863
   4.985  5.108  5.231  5.345  5.455  5.566  5.669  5.769  5.868  5.961
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999-99.999
 -99.999-99.999-99.999-99.999-99.741-98.480-97.218-95.957-94.696-93.434
 -92.173-90.912-89.650-88.389-87.128-85.867-84.605-83.344-82.083-80.821
 -79.560-78.299-77.037-75.776-74.515-73.254-71.992-70.731-69.470-68.208
 -66.947-65.686-64.424-63.163-61.902-60.641-59.379-58.118-56.857-55.595
 -54.334-53.073-51.811-50.550-49.289-48.028-46.766-45.505-44.244-42.982
 -41.721-40.460-39.198-37.937-36.676-35.415-34.153-32.892-31.631-30.369
 -29.108-27.847-26.585-25.324-24.063-22.802-21.540-20.279-19.018-17.774
 -16.709-15.643-14.577-13.617-12.693-11.770-10.938-10.123 -9.332 -8.602
  -7.873 -7.250 -6.628 -6.006 -5.383 -4.778 -4.268 -3.759 -3.249 -2.754
  -2.320 -1.886 -1.452 -1.066 -0.689 -0.311  0.010  0.328  0.647  0.965
   1.277  1.539  1.800  2.062  2.318  2.540  2.762  2.984  3.184  3.379
   3.573  3.741  3.906  4.071  4.236  4.400  4.539  4.678  4.816  4.954
   5.076  5.197  5.319  5.431  5.540  5.649  5.750  5.849  5.947  6.038
 -60.215-59.728-59.241-58.753-58.266-57.779-57.291-56.804-56.317-55.829
 -55.342-54.855-54.367-53.880-53.393-52.905-52.418-51.931-51.444-50.956
 -50.469-49.982-49.494-49.007-48.520-48.032-47.545-47.058-46.570-46.083
 -45.596-45.108-44.621-44.134-43.646-43.159-42.672-42.185-41.697-41.210
 -40.723-40.235-39.748-39.261-38.773-38.286-37.799-37.311-36.824-36.337
 -35.849-35.362-34.875-34.388-33.900-33.413-32.926-32.438-31.951-31.464
 -30.976-30.489-30.002-29.514-29.027-28.540-28.052-27.565-27.078-26.590
 -26.103-25.616-25.129-24.641-24.154-23.667-23.179-22.692-22.205-21.717
 -21.230-20.779-20.333-19.886-19.440-18.995-18.578-18.162-17.746-17.331
 -16.938-16.545-16.152-15.773-15.399-15.024-14.662-14.302-13.938-13.564
 -13.191-12.712-12.232-11.642-11.043-10.432 -9.830 -9.251 -8.698 -8.164
  -7.659 -7.189 -6.730 -6.282 -5.874 -5.466 -5.120 -4.777 -4.435 -4.092
  -3.757 -3.484 -3.211 -2.937 -2.671 -2.444 -2.216 -1.989 -1.790 -1.598
  -1.406 -1.238 -1.072 -0.913 -0.767 -0.623 -0.501 -0.379 -0.257 -0.137
  -0.039  0.059  0.157  0.243  0.324  0.406  0.476  0.545  0.610  0.668
   0.727  0.773  0.820  0.867  0.913  0.959  0.999  1.039  1.079  1.120
   1.168  1.216  1.265  1.329  1.396  1.463  1.551  1.639  1.728  1.816
   1.905  1.999  2.093  2.187  2.275  2.326  2.377  2.429  2.479  2.528
   2.577  2.625  2.673  2.720  2.768  2.816  2.862  2.908  2.955  3.001
   3.046  3.092  3.138  3.183  3.227  3.272  3.317  3.362  3.408  3.454
 -62.693-62.165-61.637-61.109-60.581-60.053-59.525-58.997-58.469-57.941
 -57.413-56.885-56.357-55.829-55.301-54.772-54.244-53.716-53.188-52.660
 -52.132-51.604-51.076-50.548-50.020-49.492-48.964-48.436-47.908-47.380
 -46.852-46.324-45.796-45.268-44.740-44.212-43.684-43.156-42.628-42.100
 -41.572-41.044-40.516-39.988-39.460-38.932-38.404-37.875-37.347-36.819
 -36.291-35.763-35.235-34.707-34.179-33.651-33.123-32.595-32.067-31.539
 -31.011-30.483-29.955-29.427-28.899-28.371-27.843-27.315-26.787-26.259
 -25.731-25.203-24.675-24.147-23.625-23.137-22.650-22.163-21.676-21.189
 -20.702-20.252-19.806-19.360-18.914-18.469-18.054-17.638-17.222-16.808
 -16.414-16.019-15.625-15.195-14.752-14.309-13.645-12.939-12.221-11.472
 -10.724-10.037 -9.351 -8.721 -8.099 -7.526 -6.967 -6.438 -5.937 -5.453
  -4.994 -4.569 -4.153 -3.748 -3.375 -3.002 -2.683 -2.367 -2.051 -1.735
  -1.424 -1.163 -0.902 -0.640 -0.385 -0.161  0.063  0.287  0.488  0.684
   0.879  1.055  1.228  1.395  1.550  1.703  1.836  1.969  2.102  2.233
   2.344  2.454  2.565  2.663  2.757  2.851  2.934  3.014  3.092  3.163
   3.233  3.291  3.350  3.408  3.467  3.523  3.569  3.614  3.660  3.704
   3.742  3.780  3.818  3.851  3.884  3.917  3.948  3.978  4.008  4.038
   4.067  4.096  4.125  4.154  4.184  4.218  4.252  4.285  4.316  4.347
   4.377  4.406  4.434  4.462  4.490  4.519  4.545  4.571  4.597  4.623
   4.649  4.674  4.699  4.723  4.747  4.772  4.795  4.819  4.842  4.866
 -62.885-62.357-61.829-61.301-60.773-60.245-59.717-59.189-58.661-58.133
 -57.605-57.077-56.550-56.022-55.494-54.966-54.438-53.910-53.382-52.854
 -52.326-51.798-51.270-50.742-50.214-49.686-49.158-48.630-48.102-47.574
 -47.046-46.519-45.991-45.463-44.935-44.407-43.879-43.351-42.823-42.295
 -41.767-41.239-40.711-40.183-39.655-39.127-38.599-38.071-37.543-37.015
 -36.488-35.960-35.432-34.904-34.376-33.848-33.320-32.792-32.264-31.736
 -31.208-30.680-30.152-29.624-29.096-28.568-28.040-27.512-26.984-26.457
 -25.929-25.401-24.873-24.345-23.823-23.335-22.848-22.360-21.873-21.385
 -20.898-20.448-20.001-19.555-19.109-18.665-18.249-17.833-17.417-17.003
 -16.610-16.217-15.824-15.445-15.072-14.698-14.338-13.980-13.627-13.283
 -12.939-12.606-12.273-11.951-11.629-11.316-11.004-10.696-10.383-10.061
  -9.709 -9.268 -8.804 -8.323 -7.787 -7.250 -6.763 -6.279 -5.795 -5.311
  -4.836 -4.443 -4.049 -3.656 -3.272 -2.944 -2.617 -2.289 -1.999 -1.718
  -1.438 -1.190 -0.946 -0.712 -0.496 -0.282 -0.098  0.086  0.269  0.450
   0.604  0.757  0.910  1.047  1.179  1.310  1.429  1.545  1.658  1.763
   1.869  1.961  2.054  2.147  2.240  2.331  2.413  2.495  2.577  2.657
   2.733  2.809  2.884  2.957  3.028  3.100  3.166  3.232  3.298  3.364
   3.429  3.489  3.549  3.609  3.669  3.723  3.778  3.832  3.883  3.934
   3.984  4.029  4.074  4.119  4.164  4.215  4.372  4.529  4.686  4.835
   4.909  4.983  5.057  5.115  5.169  5.222  5.268  5.313  5.356  5.396
 -45.610-45.103-44.595-44.087-43.579-43.071-42.564-42.056-41.548-41.040
 -40.533-40.025-39.517-39.009-38.501-37.994-37.486-36.978-36.470-35.963
 -35.455-34.947-34.439-33.931-33.424-32.916-32.408-31.900-31.393-30.885
 -30.377-29.869-29.361-28.854-28.346-27.838-27.330-26.823-26.315-25.807
 -25.299-24.791-24.284-23.776-23.268-22.760-22.270-21.782-21.300-20.832
 -20.364-19.911-19.458-19.017-18.578-18.151-17.728-17.311-16.902-16.498
 -16.101-15.714-15.329-14.948-14.577-14.206-13.855-13.504-13.153-12.803
 -12.454-12.127-11.800-11.473-11.150-10.847-10.545-10.243 -9.940 -9.638
  -9.336 -9.056 -8.779 -8.502 -8.225 -7.949 -7.690 -7.430 -7.171 -6.913
  -6.668 -6.424 -6.179 -5.943 -5.710 -5.476 -5.250 -5.026 -4.804 -4.589
  -4.374 -4.164 -3.954 -3.751 -3.548 -3.349 -3.151 -2.956 -2.763 -2.572
  -2.383 -2.197 -2.011 -1.827 -1.645 -1.463 -1.289 -1.115 -0.942 -0.768
  -0.596 -0.436 -0.276 -0.116  0.042  0.185  0.329  0.472  0.603  0.732
   0.861  0.979  1.096  1.209  1.313  1.416  1.507  1.598  1.689  1.778
   1.855  1.932  2.010  2.080  2.147  2.215  2.280  2.345  2.410  2.477
   2.544  2.618  2.691  2.765  2.839  2.913  2.995  3.076  3.157  3.238
   3.318  3.398  3.478  3.552  3.626  3.700  3.761  3.823  3.884  3.945
   4.005  4.053  4.101  4.149  4.196  4.233  4.269  4.306  4.325  4.340
   4.355  4.367  4.380  4.392  4.405  4.417  4.427  4.437  4.447  4.457
   4.466  4.475  4.483  4.492  4.500  4.508  4.515  4.522  4.530  4.538
 -49.804-49.292-48.779-48.266-47.754-47.241-46.729-46.216-45.703-45.191
 -44.678-44.165-43.653-43.140-42.627-42.115-41.602-41.089-40.577-40.064
 -39.551-39.039-38.526-38.014-37.501-36.988-36.476-35.963-35.450-34.938
 -34.425-33.912-33.400-32.887-32.374-31.862-31.349-30.836-30.324-29.811
 -29.298-28.786-28.273-27.761-27.248-26.735-26.223-25.710-25.197-24.685
 -24.172-23.676-23.181-22.699-22.220-21.753-21.291-20.836-20.389-19.947
 -19.514-19.091-18.671-18.253-17.846-17.439-17.026-16.613-16.200-15.787
 -15.371-14.928-14.485-14.043-13.606-13.210-12.813-12.416-12.019-11.622
 -11.225-10.904-10.592-10.280 -9.968 -9.659 -9.405 -9.152 -8.899 -8.650
  -8.435 -8.220 -8.006 -7.807 -7.614 -7.421 -7.230 -7.039 -6.841 -6.626
  -6.410 -6.160 -5.910 -5.643 -5.374 -5.105 -4.839 -4.579 -4.328 -4.085
  -3.852 -3.637 -3.426 -3.221 -3.033 -2.845 -2.689 -2.533 -2.378 -2.223
  -2.071 -1.949 -1.826 -1.704 -1.583 -1.475 -1.368 -1.260 -1.143 -1.024
  -0.905 -0.758 -0.607 -0.447 -0.270 -0.093  0.088  0.269  0.450  0.630
   0.793  0.956  1.120  1.267  1.409  1.551  1.677  1.801  1.921  2.030
   2.140  2.229  2.319  2.409  2.498  2.585  2.654  2.724  2.793  2.860
   2.915  2.970  3.025  3.071  3.115  3.159  3.193  3.227  3.261  3.294
   3.327  3.350  3.373  3.397  3.421  3.449  3.478  3.506  3.533  3.559
   3.585  3.611  3.636  3.661  3.687  3.712  3.740  3.767  3.794  3.822
   3.851  3.881  3.911  3.943  3.975  4.008  4.041  4.074  4.107  4.141
 -55.277-54.733-54.189-53.646-53.102-52.558-52.014-51.471-50.927-50.383
 -49.840-49.296-48.752-48.209-47.665-47.121-46.577-46.034-45.490-44.946
 -44.403-43.859-43.315-42.772-42.228-41.684-41.141-40.597-40.053-39.509
 -38.966-38.422-37.878-37.335-36.791-36.247-35.704-35.160-34.616-34.072
 -33.529-32.985-32.441-31.898-31.354-30.810-30.267-29.723-29.179-28.636
 -28.092-27.548-27.004-26.461-25.918-25.393-24.871-24.359-23.855-23.358
 -22.870-22.394-21.922-21.453-20.999-20.545-20.114-19.685-19.256-18.827
 -18.401-18.003-17.604-17.205-16.810-16.442-16.075-15.707-15.339-14.971
 -14.603-14.264-13.929-13.593-13.258-12.923-12.610-12.297-11.983-11.672
 -11.377-11.082-10.787-10.503-10.223 -9.943 -9.672 -9.403 -9.137 -8.878
  -8.620 -8.371 -8.121 -7.879 -7.638 -7.404 -7.172 -6.943 -6.719 -6.498
  -6.281 -6.069 -5.858 -5.648 -5.444 -5.239 -5.039 -4.839 -4.639 -4.439
  -4.239 -4.042 -3.845 -3.648 -3.452 -3.263 -3.075 -2.886 -2.707 -2.531
  -2.355 -2.192 -2.031 -1.874 -1.726 -1.578 -1.445 -1.312 -1.180 -1.048
  -0.929 -0.811 -0.692 -0.577 -0.463 -0.349 -0.233 -0.116  0.003  0.128
   0.253  0.389  0.525  0.661  0.797  0.933  1.066  1.199  1.332  1.463
   1.582  1.702  1.821  1.929  2.035  2.141  2.231  2.321  2.411  2.500
   2.589  2.663  2.737  2.811  2.884  2.947  3.010  3.073  3.131  3.186
   3.242  3.290  3.337  3.383  3.430  3.476  3.515  3.555  3.594  3.633
   3.666  3.700  3.733  3.764  3.795  3.825  3.853  3.881  3.908  3.934

